ID,Date,GPSC
22841_1#88,2011.5,8
22841_1#87,2011.5,8
22841_1#86,2011.5,8
22841_1#85,2011.5,8
22841_1#81,2010.5,8
22841_1#80,2010.5,8
22841_1#72,2011.5,8
22841_1#65,2011.5,8
22841_1#57,2011.5,8
22841_1#53,2011.5,8
22841_1#51,2011.5,8
22841_1#48,2011.5,8
22841_1#43,2011.5,8
22841_1#40,2010.5,8
22841_1#32,2010.5,8
22841_1#169,2013.5,8
22841_1#168,2013.5,8
22841_1#162,2013.5,8
22841_1#144,2012.5,8
22841_1#143,2012.5,8
22841_1#140,2012.5,8
22841_1#12,2010.5,8
22667_8#75,2009.5,8
22667_8#70,2009.5,8
22667_8#53,2008.5,8
22667_8#45,2008.5,8
22667_7#188,2009.5,8
22667_7#165,2010.5,8
22667_7#164,2010.5,8
22667_7#161,2010.5,8
22667_7#159,2010.5,8
22667_7#158,2010.5,8
22667_7#155,2010.5,8
22667_7#144,2009.5,8
22667_7#142,2010.5,8
22667_7#141,2010.5,8
22667_7#133,2010.5,8
22114_6#87,2008.5,8
22114_6#86,2008.5,8
22114_6#79,2008.5,8
22114_6#70,2008.5,8
22114_6#7,2007.5,8
22114_6#63,2008.5,8
22114_6#62,2008.5,8
22114_6#61,2008.5,8
22114_6#3,2007.5,8
22114_6#23,2007.5,8
22114_6#22,2007.5,8
22114_6#2,2007.5,8
22114_6#14,2007.5,8
22027_1#97,2008.5,8
22027_1#95,2008.5,8
22027_1#90,2008.5,8
22027_1#75,2006.5,8
22027_1#124,2009.5,8
22027_1#114,2008.5,8
21999_8#95,2013.666667,8
21999_8#94,2013.666667,8
21999_8#122,2013.833333,8
21999_8#107,2013.75,8
21999_8#101,2013.666667,8
21999_7#116,2012.5,8
21127_2#168,2009.583333,8
21127_2#146,2009.333333,8
20957_7#131,2009.916667,8
20925_3#98,2009.25,8
20925_3#70,2009.583333,8
20925_3#18,2014.333333,8
20925_3#16,2009.25,8
19341_2#35,2015.333333,8
19084_8#46,2010.5,8
19084_8#168,2009.333333,8
19084_7#88,2007.5,8
19084_7#87,2007.5,8
19084_7#78,2007.5,8
19084_7#76,2006.5,8
19084_7#73,2006.5,8
19084_7#7,2013.5,8
19084_7#24,2013.5,8
19084_7#10,2013.5,8
18456_1#94,2005.666667,8
18456_1#159,2009.833333,8
18456_1#158,2010.75,8
18456_1#123,2006.333333,8
18090_1#130,2010.5,8
17966_5#66,2006.833333,8
17966_5#60,2011.666667,8
17966_5#49,2007.25,8
17966_5#104,2015,8
17870_8#91,2008.583333,8
17870_8#41,1998.583333,8
17870_8#40,2005.166667,8
17870_8#28,2005.666667,8
17870_8#19,2003.583333,8
17870_8#117,2006.583333,8
17870_7#27,2010.5,8
17870_7#23,2006.916667,8
17870_7#188,2008.25,8
17870_7#16,2009.833333,8
17870_7#12,2010.5,8
17870_7#11,2009.333333,8
17870_7#10,2000.5,8
17794_8#147,2010.5,8
17794_8#136,2009.333333,8
17794_7#51,2008.166667,8
16399_7#68,2009.25,8
16288_3#14,2008.333333,8
15531_6#57,2014.333333,8
15531_6#53,2014.25,8
15531_6#38,2014.25,8
15531_5#8,2014.333333,8
15531_3#7,2010.833333,8
15531_3#54,2009.916667,8
15531_3#42,2010,8
15531_2#66,2010.833333,8
15378_2#63,2014.166667,8
14936_6#30,2005.5,8
14936_5#91,2012.333333,8
14936_5#81,2009.333333,8
14936_5#79,2006.75,8
14936_5#33,2000.75,8
14936_5#25,2010.583333,8
14936_5#14,2010.583333,8
14936_5#13,2000.5,8
14936_5#12,2007.833333,8
14936_5#11,2004.333333,8
14913_3#39,2011.666667,8
14913_2#63,2011.666667,8
14723_6#52,2008.5,8
14723_6#48,2009.5,8
14723_6#3,2009.5,8
14723_6#27,2008.5,8
14723_4#89,2008.5,8
14723_4#88,2008.5,8
14723_4#59,2008.5,8
14723_4#21,2009.5,8
14723_2#6,2006.5,8
14723_2#58,2005.5,8
14723_2#56,2005.5,8
14723_2#55,1996.5,8
14723_2#3,2006.5,8
14723_2#24,2008.5,8
14723_2#23,2008.5,8
14723_1#86,2005.5,8
14673_4#76,2007.5,8
14673_4#75,2008.5,8
14673_4#6,2004.916667,8
14673_3#69,2003.916667,8
14555_4#76,2011.583333,8
14410_7#5,2002.333333,8
14410_7#21,2002.583333,8
14410_6#34,2012,8
14410_6#18,2012.25,8
14410_6#12,2012.916667,8
14410_5#22,2009.25,8
14410_5#2,2013.166667,8
14410_5#10,2013.25,8
14410_4#76,2012.25,8
14410_4#6,2013.25,8
13670_3#25,2009.333333,8
12290_3#68,2009.916667,8
12290_3#14,2006.666667,8
12290_2#72,2009.25,8
12290_2#63,2000.75,8
12290_2#26,2009,8
11658_2#4,2010.5,8
11657_1#84,1999.75,8
11511_7#80,1998.333333,8
11511_7#56,1999.333333,8
10395_5#12,2010.5,8
15531_4#54,2010.916667,8
15531_4#46,2011.333333,8
15378_2#38,2013.166667,8
14520_6#52,2010.333333,8
14410_7#72,2003.166667,8
14410_7#66,2008.75,8
14410_6#3,2011.333333,8
14410_6#15,2011.333333,8
14410_5#25,2010.333333,8
14410_5#20,2009.333333,8
14410_5#19,2009.166667,8
14410_5#16,2009.333333,8
11791_1#41,2004.333333,8
11658_1#62,2011.166667,8
15531_5#5,2014.333333,8
15531_5#1,2014.333333,8
15531_4#60,2010.666667,8
15531_4#57,2010.333333,8
15378_2#41,2011.166667,8
15378_2#40,2012.25,8
15378_2#33,2011.333333,8
15378_2#27,2010.083333,8
14520_7#74,2013.5,8
14520_7#72,2009.333333,8
14410_7#74,2002.333333,8
14410_7#32,2003.166667,8
14410_7#31,2003.333333,8
14410_7#10,2008.583333,8
14410_6#37,2012.166667,8
14410_6#24,2010.5,8
14410_6#21,2012.25,8
14410_6#17,2011.666667,8
14410_5#34,2009.916667,8
14410_5#31,2010.916667,8
14410_5#28,2010.25,8
14410_5#26,2010.583333,8
14410_5#23,2010.166667,8
14410_4#8,2010.666667,8
14410_4#79,2011.5,8
14410_4#17,2010.166667,8
11791_1#37,2011.166667,8
20925_3#67,2015.166667,8
20925_3#20,2014.916667,8
17870_8#36,2001.333333,8
17175_5#78,2010.333333,8
17175_5#67,2010.333333,8
17138_4#87,2009.083333,8
15995_1#33,2009.75,8
15995_1#103,2013.5,8
14913_6#25,2013.833333,8
14913_3#95,2011.666667,8
14913_3#24,2011.666667,8
14913_2#57,2011.75,8
14913_2#30,2011.916667,8
14913_2#27,2011.833333,8
14913_2#25,2011.75,8
14913_2#24,2011.833333,8
14723_6#24,2009.5,8
14723_6#17,2009.5,8
14723_4#84,2009.5,8
14723_4#79,2008.5,8
14723_4#78,2008.5,8
14566_5#49,2010.333333,8
14566_5#48,2010.333333,8
14555_4#86,2011.333333,8
14555_4#39,2011.333333,8
14555_3#55,2008,8
14555_3#40,2007.666667,8
14412_2#8,2010.75,8
13470_1#67,2007.75,8
13470_1#24,2006.833333,8
13470_1#2,2007.666667,8
13415_8#73,2010,8
13415_8#49,2010,8
13415_7#40,2009,8
13415_7#25,2009.166667,8
13415_6#31,2007,8
13415_4#56,2007.083333,8
13414_8#78,2006.666667,8
12837_3#18,2005.916667,8
12837_2#21,2005.666667,8
12291_6#75,2012,8
12291_6#66,2012,8
12291_6#64,2012.333333,8
12291_6#40,2012.333333,8
12291_6#12,2012,8
12162_1#85,2012.75,8
12162_1#79,2012.833333,8
12162_1#48,2012.916667,8
12162_1#29,2012.666667,8
12162_1#28,2012.5,8
9789_5#54,2009.833333,8
9789_4#88,2009.833333,8
9716_7#11,2009.583333,8
19341_2#51,2014.916667,8
19084_8#105,2009.5,8
18456_1#5,2014.5,8
17870_8#98,2011.083333,8
17175_8#10,2014.25,8
15531_4#40,2013.833333,8
15531_2#13,2009.916667,8
14936_4#89,2013.25,8
14913_7#6,2013,8
14913_3#58,2011.583333,8
14723_4#82,2009.5,8
14723_4#64,2009.5,8
14723_4#46,2010.5,8
14723_4#27,2009.5,8
14723_4#23,2010.5,8
14723_4#13,2010.5,8
14723_4#12,2009.5,8
14723_3#91,2010.5,8
14723_3#73,2010.5,8
14723_3#70,2010.5,8
14555_4#38,2011.333333,8
14412_2#41,2010.25,8
12291_6#58,2012,8
12291_6#41,2012,8
12162_1#8,2012.916667,8
12162_1#23,2012.833333,8
14723_2#20,2008.5,8
